timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1476435559324,13,Request - Load composite key entities,200,,Hierarchy value entities 3-12,text,true,,776,20,60,http://localhost:8180/hierarchy-values/531781,13,0,0
1476435559324,14,Request - Load composite key entities,200,,Hierarchy value entities 3-3,text,true,,1996,20,60,http://localhost:8180/hierarchy-values/396190,14,0,0
1476435559326,12,Request - Load composite key entities,200,,Hierarchy value entities 3-19,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/457712,12,0,0
1476435559328,11,Request - Load composite key entities,200,,Hierarchy value entities 3-15,text,true,,1070,20,60,http://localhost:8180/hierarchy-values/499839,11,0,0
1476435559326,14,Request - Load composite key entities,200,,Hierarchy value entities 3-13,text,true,,1090,20,60,http://localhost:8180/hierarchy-values/518902,14,0,0
1476435559327,13,Request - Load composite key entities,200,,Hierarchy value entities 3-8,text,true,,764,20,60,http://localhost:8180/hierarchy-values/408024,13,0,0
1476435559329,12,Request - Load composite key entities,200,,Hierarchy value entities 3-2,text,true,,1958,20,60,http://localhost:8180/hierarchy-values/366831,12,0,0
1476435559328,13,Request - Load composite key entities,200,,Hierarchy value entities 3-14,text,true,,1996,20,60,http://localhost:8180/hierarchy-values/445009,13,0,0
1476435559330,11,Request - Load composite key entities,200,,Hierarchy value entities 3-4,text,true,,450,20,60,http://localhost:8180/hierarchy-values/372772,11,0,0
1476435559329,14,Request - Load composite key entities,200,,Hierarchy value entities 3-5,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/495388,14,0,0
1476435559330,13,Request - Load composite key entities,200,,Hierarchy value entities 3-9,text,true,,764,20,60,http://localhost:8180/hierarchy-values/465870,13,0,0
1476435559332,12,Request - Load composite key entities,200,,Hierarchy value entities 3-17,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/443196,12,0,0
1476435559332,13,Request - Load composite key entities,200,,Hierarchy value entities 3-11,text,true,,1356,20,60,http://localhost:8180/hierarchy-values/363921,13,0,0
1476435559337,9,Request - Load composite key entities,200,,Hierarchy value entities 3-12,text,true,,1380,20,60,http://localhost:8180/hierarchy-values/393030,9,0,0
1476435559334,12,Request - Load composite key entities,200,,Hierarchy value entities 3-1,text,true,,1404,20,60,http://localhost:8180/hierarchy-values/531061,12,0,0
1476435559335,11,Request - Load composite key entities,200,,Hierarchy value entities 3-20,text,true,,752,20,60,http://localhost:8180/hierarchy-values/361022,11,0,0
1476435559336,12,Request - Load composite key entities,200,,Hierarchy value entities 3-16,text,true,,1718,20,60,http://localhost:8180/hierarchy-values/515027,12,0,0
1476435559337,12,Request - Load composite key entities,200,,Hierarchy value entities 3-18,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/434172,12,0,0
1476435559338,11,Request - Load composite key entities,200,,Hierarchy value entities 3-3,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/485830,11,0,0
1476435559337,13,Request - Load composite key entities,200,,Hierarchy value entities 3-10,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/466247,13,0,0
1476435559340,11,Request - Load composite key entities,200,,Hierarchy value entities 3-13,text,true,,764,20,60,http://localhost:8180/hierarchy-values/509522,11,0,0
1476435559340,12,Request - Load composite key entities,200,,Hierarchy value entities 3-8,text,true,,1404,20,60,http://localhost:8180/hierarchy-values/514145,12,0,0
1476435559336,16,Request - Load composite key entities,200,,Hierarchy value entities 3-6,text,true,,764,20,60,http://localhost:8180/hierarchy-values/490844,16,0,0
1476435559342,11,Request - Load composite key entities,200,,Hierarchy value entities 3-4,text,true,,1688,20,60,http://localhost:8180/hierarchy-values/510776,11,0,0
1476435559343,10,Request - Load composite key entities,200,,Hierarchy value entities 3-5,text,true,,762,20,60,http://localhost:8180/hierarchy-values/424910,10,0,0
1476435559343,11,Request - Load composite key entities,200,,Hierarchy value entities 3-9,text,true,,762,20,60,http://localhost:8180/hierarchy-values/483521,11,0,0
1476435559340,14,Request - Load composite key entities,200,,Hierarchy value entities 3-15,text,true,,764,20,60,http://localhost:8180/hierarchy-values/485283,14,0,0
1476435559341,13,Request - Load composite key entities,200,,Hierarchy value entities 3-2,text,true,,456,20,60,http://localhost:8180/hierarchy-values/379074,13,0,0
1476435559338,16,Request - Load composite key entities,200,,Hierarchy value entities 3-19,text,true,,1688,20,60,http://localhost:8180/hierarchy-values/491597,16,0,0
1476435559336,18,Request - Load composite key entities,200,,Hierarchy value entities 3-7,text,true,,1090,20,60,http://localhost:8180/hierarchy-values/529221,18,0,0
1476435559344,11,Request - Load composite key entities,200,,Hierarchy value entities 3-17,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/503836,11,0,0
1476435559341,15,Request - Load composite key entities,200,,Hierarchy value entities 3-14,text,true,,752,20,60,http://localhost:8180/hierarchy-values/365341,15,0,0
1476435559345,11,Request - Load composite key entities,200,,Hierarchy value entities 3-11,text,true,,764,20,60,http://localhost:8180/hierarchy-values/492605,11,0,0
1476435559346,10,Request - Load composite key entities,200,,Hierarchy value entities 3-12,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/422006,10,0,0
1476435559346,11,Request - Load composite key entities,200,,Hierarchy value entities 3-1,text,true,,764,20,60,http://localhost:8180/hierarchy-values/509598,10,0,0
1476435559348,9,Request - Load composite key entities,200,,Hierarchy value entities 3-16,text,true,,762,20,60,http://localhost:8180/hierarchy-values/407827,9,0,0
1476435559346,13,Request - Load composite key entities,200,,Hierarchy value entities 3-20,text,true,,1378,20,60,http://localhost:8180/hierarchy-values/480225,13,0,0
1476435559350,11,Request - Load composite key entities,200,,Hierarchy value entities 3-10,text,true,,452,20,60,http://localhost:8180/hierarchy-values/475640,11,0,0
1476435559349,12,Request - Load composite key entities,200,,Hierarchy value entities 3-18,text,true,,454,20,60,http://localhost:8180/hierarchy-values/446545,12,0,0
1476435559349,12,Request - Load composite key entities,200,,Hierarchy value entities 3-3,text,true,,456,20,60,http://localhost:8180/hierarchy-values/467071,12,0,0
1476435559351,12,Request - Load composite key entities,200,,Hierarchy value entities 3-13,text,true,,762,20,60,http://localhost:8180/hierarchy-values/467288,12,0,0
1476435559352,11,Request - Load composite key entities,200,,Hierarchy value entities 3-6,text,true,,1688,20,60,http://localhost:8180/hierarchy-values/487365,11,0,0
1476435559352,11,Request - Load composite key entities,200,,Hierarchy value entities 3-8,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/457916,11,0,0
1476435559354,10,Request - Load composite key entities,200,,Hierarchy value entities 3-7,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/388593,10,0,0
1476435559353,12,Request - Load composite key entities,200,,Hierarchy value entities 3-5,text,true,,456,20,60,http://localhost:8180/hierarchy-values/490318,12,0,0
1476435559353,12,Request - Load composite key entities,200,,Hierarchy value entities 3-4,text,true,,1996,20,60,http://localhost:8180/hierarchy-values/395813,12,0,0
1476435559356,9,Request - Load composite key entities,200,,Hierarchy value entities 3-11,text,true,,776,20,60,http://localhost:8180/hierarchy-values/512741,9,0,0
1476435559354,11,Request - Load composite key entities,200,,Hierarchy value entities 3-19,text,true,,764,20,60,http://localhost:8180/hierarchy-values/509392,11,0,0
1476435559354,12,Request - Load composite key entities,200,,Hierarchy value entities 3-15,text,true,,456,20,60,http://localhost:8180/hierarchy-values/465387,12,0,0
1476435559357,10,Request - Load composite key entities,200,,Hierarchy value entities 3-16,text,true,,1658,20,60,http://localhost:8180/hierarchy-values/370999,10,0,0
1476435559354,13,Request - Load composite key entities,200,,Hierarchy value entities 3-2,text,true,,454,20,60,http://localhost:8180/hierarchy-values/451015,13,0,0
1476435559356,11,Request - Load composite key entities,200,,Hierarchy value entities 3-12,text,true,,1658,20,60,http://localhost:8180/hierarchy-values/366431,11,0,0
1476435559356,11,Request - Load composite key entities,200,,Hierarchy value entities 3-14,text,true,,1404,20,60,http://localhost:8180/hierarchy-values/516942,11,0,0
1476435559355,12,Request - Load composite key entities,200,,Hierarchy value entities 3-17,text,true,,1380,20,60,http://localhost:8180/hierarchy-values/502802,12,0,0
1476435559357,11,Request - Load composite key entities,200,,Hierarchy value entities 3-1,text,true,,1090,20,60,http://localhost:8180/hierarchy-values/532658,11,0,0
1476435559359,10,Request - Load composite key entities,200,,Hierarchy value entities 3-20,text,true,,1380,20,60,http://localhost:8180/hierarchy-values/469038,10,0,0
1476435559354,15,Request - Load composite key entities,200,,Hierarchy value entities 3-9,text,true,,762,20,60,http://localhost:8180/hierarchy-values/490617,15,0,0
1476435559361,11,Request - Load composite key entities,200,,Hierarchy value entities 3-3,text,true,,1688,20,60,http://localhost:8180/hierarchy-values/426120,11,0,0
1476435559361,12,Request - Load composite key entities,200,,Hierarchy value entities 3-10,text,true,,1686,20,60,http://localhost:8180/hierarchy-values/507874,12,0,0
1476435559361,12,Request - Load composite key entities,200,,Hierarchy value entities 3-18,text,true,,456,20,60,http://localhost:8180/hierarchy-values/478473,12,0,0
1476435559363,12,Request - Load composite key entities,200,,Hierarchy value entities 3-13,text,true,,450,20,60,http://localhost:8180/hierarchy-values/367800,12,0,0
1476435559363,13,Request - Load composite key entities,200,,Hierarchy value entities 3-8,text,true,,1688,20,60,http://localhost:8180/hierarchy-values/413882,13,0,0
1476435559364,12,Request - Load composite key entities,200,,Hierarchy value entities 3-7,text,true,,776,20,60,http://localhost:8180/hierarchy-values/535139,12,0,0
1476435559365,12,Request - Load composite key entities,200,,Hierarchy value entities 3-4,text,true,,764,20,60,http://localhost:8180/hierarchy-values/433831,12,0,0
1476435559365,12,Request - Load composite key entities,200,,Hierarchy value entities 3-11,text,true,,1090,20,60,http://localhost:8180/hierarchy-values/518653,12,0,0
1476435559363,15,Request - Load composite key entities,200,,Hierarchy value entities 3-6,text,true,,456,20,60,http://localhost:8180/hierarchy-values/468133,14,0,0
1476435559366,13,Request - Load composite key entities,200,,Hierarchy value entities 3-15,text,true,,764,20,60,http://localhost:8180/hierarchy-values/492662,13,0,0
1476435559367,13,Request - Load composite key entities,200,,Hierarchy value entities 3-16,text,true,,456,20,60,http://localhost:8180/hierarchy-values/463165,13,0,0
1476435559367,14,Request - Load composite key entities,200,,Hierarchy value entities 3-17,text,true,,454,20,60,http://localhost:8180/hierarchy-values/472503,14,0,0
1476435559369,14,Request - Load composite key entities,200,,Hierarchy value entities 3-20,text,true,,1688,20,60,http://localhost:8180/hierarchy-values/484796,14,0,0
1476435559367,16,Request - Load composite key entities,200,,Hierarchy value entities 3-12,text,true,,764,20,60,http://localhost:8180/hierarchy-values/424983,16,0,0
1476435559369,15,Request - Load composite key entities,200,,Hierarchy value entities 3-9,text,true,,450,20,60,http://localhost:8180/hierarchy-values/360486,14,0,0
