timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1476435479122,1001,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,20,60,http://localhost:8080/simple-entities/83247,0,0,1001
1476435479135,1002,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,20,60,http://localhost:8080/simple-entities/30307,0,0,1002
1476435479135,1002,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-20,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,20,60,http://localhost:8080/simple-entities/1680,0,0,1002
1476435479135,1002,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-19,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,20,60,http://localhost:8080/simple-entities/81486,0,0,1002
1476435479138,1000,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,20,60,http://localhost:8080/simple-entities/6589,0,0,1000
1476435480102,1001,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,20,60,http://localhost:8080/simple-entities/47423,0,0,1001
1476435480102,1001,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-6,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,20,60,http://localhost:8080/simple-entities/76631,0,0,1001
1476435480105,1001,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-8,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,18,58,http://localhost:8080/simple-entities/47626,0,0,1001
1476435480121,1000,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-13,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,17,57,http://localhost:8080/simple-entities/6873,0,0,1000
1476435480121,1000,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-12,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,17,57,http://localhost:8080/simple-entities/24992,0,0,1000
1476435480121,1001,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,15,55,http://localhost:8080/simple-entities/44484,0,0,1001
1476435480121,1001,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-11,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,14,54,http://localhost:8080/simple-entities/50789,0,0,1001
1476435480121,1001,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-10,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,15,55,http://localhost:8080/simple-entities/70414,0,0,1001
1476435480123,1001,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-14,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,12,52,http://localhost:8080/simple-entities/43897,0,0,1001
1476435480124,1000,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-16,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,11,51,http://localhost:8080/simple-entities/28551,0,0,1000
1476435480123,1001,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-7,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,11,51,http://localhost:8080/simple-entities/36822,0,0,1001
1476435480123,1002,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-15,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,9,49,http://localhost:8080/simple-entities/10222,0,0,1002
1476435480125,1000,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,8,46,http://localhost:8080/simple-entities/26539,0,0,1000
1476435480126,1000,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-9,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,7,44,http://localhost:8080/simple-entities/9242,0,0,1000
1476435480125,1001,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,6,43,http://localhost:8080/simple-entities/36105,0,0,1001
1476435480125,1001,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-17,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,5,41,http://localhost:8080/simple-entities/75925,0,0,1001
1476435480138,1001,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,4,40,http://localhost:8080/simple-entities/42855,0,0,1001
1476435480139,1001,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-20,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,3,36,http://localhost:8080/simple-entities/64695,0,0,1001
1476435480140,1008,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-18,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,2,30,http://localhost:8080/simple-entities/85413,0,0,1008
1476435480140,1008,Request - Load simple entities,Non HTTP response code: java.net.SocketException,Non HTTP response message: Permission denied: connect,Simple entities 1-19,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2202,1,24,http://localhost:8080/simple-entities/40006,0,0,1008
1476435548508,302,Request - Load simple entities,200,,Simple entities 1-4,text,true,,589,20,60,http://localhost:8180/simple-entities/14442,302,0,2
1476435548509,301,Request - Load simple entities,200,,Simple entities 1-6,text,true,,589,20,60,http://localhost:8180/simple-entities/53142,300,0,1
1476435548511,300,Request - Load simple entities,200,,Simple entities 1-19,text,true,,589,20,60,http://localhost:8180/simple-entities/99698,299,0,0
1476435548509,302,Request - Load simple entities,200,,Simple entities 1-7,text,true,,589,20,60,http://localhost:8180/simple-entities/93179,300,0,1
1476435548510,301,Request - Load simple entities,200,,Simple entities 1-15,text,true,,589,20,60,http://localhost:8180/simple-entities/90714,300,0,0
1476435548508,304,Request - Load simple entities,200,,Simple entities 1-5,text,true,,589,20,60,http://localhost:8180/simple-entities/60356,301,0,2
1476435548509,305,Request - Load simple entities,200,,Simple entities 1-10,text,true,,589,20,60,http://localhost:8180/simple-entities/42905,304,0,1
1476435548510,305,Request - Load simple entities,200,,Simple entities 1-18,text,true,,589,20,60,http://localhost:8180/simple-entities/78466,299,0,1
1476435548510,305,Request - Load simple entities,200,,Simple entities 1-17,text,true,,589,20,60,http://localhost:8180/simple-entities/75520,299,0,1
1476435548508,309,Request - Load simple entities,200,,Simple entities 1-1,text,true,,589,20,60,http://localhost:8180/simple-entities/27612,305,0,2
1476435548509,310,Request - Load simple entities,200,,Simple entities 1-11,text,true,,589,20,60,http://localhost:8180/simple-entities/89785,307,0,1
1476435548509,312,Request - Load simple entities,200,,Simple entities 1-13,text,true,,589,20,60,http://localhost:8180/simple-entities/46394,312,0,1
1476435548510,316,Request - Load simple entities,200,,Simple entities 1-16,text,true,,589,20,60,http://localhost:8180/simple-entities/39693,315,0,0
1476435548511,315,Request - Load simple entities,200,,Simple entities 1-20,text,true,,589,20,60,http://localhost:8180/simple-entities/84616,314,0,0
1476435548811,16,Request - Load simple entities,200,,Simple entities 1-19,text,true,,589,20,60,http://localhost:8180/simple-entities/43720,16,0,0
1476435548510,319,Request - Load simple entities,200,,Simple entities 1-12,text,true,,589,20,60,http://localhost:8180/simple-entities/21931,319,0,0
1476435548811,19,Request - Load simple entities,200,,Simple entities 1-4,text,true,,589,20,60,http://localhost:8180/simple-entities/71964,18,0,0
1476435548812,21,Request - Load simple entities,200,,Simple entities 1-15,text,true,,589,20,60,http://localhost:8180/simple-entities/49979,21,0,0
1476435548815,19,Request - Load simple entities,200,,Simple entities 1-17,text,true,,589,20,60,http://localhost:8180/simple-entities/62961,19,0,0
1476435548815,20,Request - Load simple entities,200,,Simple entities 1-18,text,true,,589,20,60,http://localhost:8180/simple-entities/47956,20,0,0
1476435548812,29,Request - Load simple entities,200,,Simple entities 1-5,text,true,,589,20,60,http://localhost:8180/simple-entities/24471,29,0,0
1476435548814,30,Request - Load simple entities,200,,Simple entities 1-10,text,true,,589,20,60,http://localhost:8180/simple-entities/25199,30,0,0
1476435548810,34,Request - Load simple entities,200,,Simple entities 1-6,text,true,,589,20,60,http://localhost:8180/simple-entities/50913,34,0,0
1476435548811,39,Request - Load simple entities,200,,Simple entities 1-7,text,true,,589,20,60,http://localhost:8180/simple-entities/68002,39,0,0
1476435548817,34,Request - Load simple entities,200,,Simple entities 1-1,text,true,,589,20,60,http://localhost:8180/simple-entities/98438,34,0,0
1476435548826,25,Request - Load simple entities,200,,Simple entities 1-16,text,true,,589,20,60,http://localhost:8180/simple-entities/53949,25,0,0
1476435548827,25,Request - Load simple entities,200,,Simple entities 1-19,text,true,,589,20,60,http://localhost:8180/simple-entities/95151,25,0,0
1476435548826,33,Request - Load simple entities,200,,Simple entities 1-20,text,true,,589,20,60,http://localhost:8180/simple-entities/96825,33,0,0
1476435548845,16,Request - Load simple entities,200,,Simple entities 1-10,text,true,,589,20,60,http://localhost:8180/simple-entities/10889,15,0,0
1476435548821,42,Request - Load simple entities,200,,Simple entities 1-13,text,true,,589,20,60,http://localhost:8180/simple-entities/40301,42,0,0
1476435548509,355,Request - Load simple entities,200,,Simple entities 1-9,text,true,,589,20,60,http://localhost:8180/simple-entities/72899,355,0,1
1476435548830,35,Request - Load simple entities,200,,Simple entities 1-12,text,true,,589,20,60,http://localhost:8180/simple-entities/18583,35,0,0
1476435548834,32,Request - Load simple entities,200,,Simple entities 1-17,text,true,,589,20,60,http://localhost:8180/simple-entities/67853,32,0,0
1476435548841,27,Request - Load simple entities,200,,Simple entities 1-5,text,true,,589,20,60,http://localhost:8180/simple-entities/10159,25,0,0
1476435548833,37,Request - Load simple entities,200,,Simple entities 1-15,text,true,,589,20,60,http://localhost:8180/simple-entities/32202,37,0,0
1476435548835,42,Request - Load simple entities,200,,Simple entities 1-18,text,true,,589,20,60,http://localhost:8180/simple-entities/65259,41,0,0
1476435548830,48,Request - Load simple entities,200,,Simple entities 1-4,text,true,,589,20,60,http://localhost:8180/simple-entities/80442,48,0,0
1476435548845,35,Request - Load simple entities,200,,Simple entities 1-6,text,true,,589,20,60,http://localhost:8180/simple-entities/95631,35,0,0
1476435548508,373,Request - Load simple entities,200,,Simple entities 1-3,text,true,,589,20,60,http://localhost:8180/simple-entities/23737,355,0,2
1476435548851,32,Request - Load simple entities,200,,Simple entities 1-7,text,true,,589,20,60,http://localhost:8180/simple-entities/55232,32,0,0
1476435548859,24,Request - Load simple entities,200,,Simple entities 1-20,text,true,,589,20,60,http://localhost:8180/simple-entities/69960,24,0,0
1476435548868,25,Request - Load simple entities,200,,Simple entities 1-5,text,true,,589,20,60,http://localhost:8180/simple-entities/19738,25,0,0
1476435548877,19,Request - Load simple entities,200,,Simple entities 1-18,text,true,,589,20,60,http://localhost:8180/simple-entities/41339,19,0,0
1476435548509,390,Request - Load simple entities,200,,Simple entities 1-8,text,true,,589,20,60,http://localhost:8180/simple-entities/11185,390,0,1
1476435548508,391,Request - Load simple entities,200,,Simple entities 1-2,text,true,,589,20,60,http://localhost:8180/simple-entities/55320,391,0,2
1476435548509,391,Request - Load simple entities,200,,Simple entities 1-14,text,true,,589,20,60,http://localhost:8180/simple-entities/64936,391,0,1
1476435548880,22,Request - Load simple entities,200,,Simple entities 1-6,text,true,,589,20,60,http://localhost:8180/simple-entities/35836,22,0,0
1476435548870,32,Request - Load simple entities,200,,Simple entities 1-15,text,true,,589,20,60,http://localhost:8180/simple-entities/59994,32,0,0
1476435548881,22,Request - Load simple entities,200,,Simple entities 1-3,text,true,,589,20,60,http://localhost:8180/simple-entities/82599,22,0,0
1476435548902,5,Request - Load simple entities,200,,Simple entities 1-15,text,true,,589,20,60,http://localhost:8180/simple-entities/23693,5,0,0
1476435548883,25,Request - Load simple entities,200,,Simple entities 1-7,text,true,,589,20,60,http://localhost:8180/simple-entities/62708,13,0,0
1476435548878,30,Request - Load simple entities,200,,Simple entities 1-4,text,true,,589,20,60,http://localhost:8180/simple-entities/96617,18,0,0
1476435548865,44,Request - Load simple entities,200,,Simple entities 1-12,text,true,,589,20,60,http://localhost:8180/simple-entities/83626,44,0,0
1476435548902,19,Request - Load simple entities,200,,Simple entities 1-6,text,true,,589,20,60,http://localhost:8180/simple-entities/11071,17,0,0
1476435548861,61,Request - Load simple entities,200,,Simple entities 1-10,text,true,,589,20,60,http://localhost:8180/simple-entities/66063,61,0,0
1476435548864,58,Request - Load simple entities,200,,Simple entities 1-9,text,true,,589,20,60,http://localhost:8180/simple-entities/83721,58,0,0
1476435548908,16,Request - Load simple entities,200,,Simple entities 1-4,text,true,,589,20,60,http://localhost:8180/simple-entities/84617,16,0,0
1476435548908,16,Request - Load simple entities,200,,Simple entities 1-7,text,true,,589,20,60,http://localhost:8180/simple-entities/46161,16,0,0
1476435548897,31,Request - Load simple entities,200,,Simple entities 1-18,text,true,,589,20,60,http://localhost:8180/simple-entities/73054,31,0,0
1476435548851,79,Request - Load simple entities,200,,Simple entities 1-16,text,true,,586,20,60,http://localhost:8180/simple-entities/3801,79,0,0
1476435548853,79,Request - Load simple entities,200,,Simple entities 1-19,text,true,,589,20,60,http://localhost:8180/simple-entities/94228,79,0,0
1476435548907,30,Request - Load simple entities,200,,Simple entities 1-15,text,true,,589,20,60,http://localhost:8180/simple-entities/62131,29,0,0
1476435548819,124,Request - Load simple entities,200,,Simple entities 1-11,text,true,,589,20,60,http://localhost:8180/simple-entities/64489,124,0,0
1476435548901,45,Request - Load simple entities,200,,Simple entities 1-14,text,true,,589,20,60,http://localhost:8180/simple-entities/34596,44,0,0
1476435548883,69,Request - Load simple entities,200,,Simple entities 1-20,text,true,,589,20,60,http://localhost:8180/simple-entities/41172,69,0,0
1476435548866,87,Request - Load simple entities,200,,Simple entities 1-17,text,true,,589,20,60,http://localhost:8180/simple-entities/75839,87,0,0
1476435548894,60,Request - Load simple entities,200,,Simple entities 1-5,text,true,,589,20,60,http://localhost:8180/simple-entities/97902,60,0,0
1476435548921,34,Request - Load simple entities,200,,Simple entities 1-6,text,true,,586,20,60,http://localhost:8180/simple-entities/4451,30,0,0
1476435548943,23,Request - Load simple entities,200,,Simple entities 1-11,text,true,,589,20,60,http://localhost:8180/simple-entities/33648,23,0,0
1476435548851,115,Request - Load simple entities,200,,Simple entities 1-1,text,true,,589,20,60,http://localhost:8180/simple-entities/92490,115,0,0
1476435548922,46,Request - Load simple entities,200,,Simple entities 1-10,text,true,,589,20,60,http://localhost:8180/simple-entities/30999,46,0,0
1476435548909,78,Request - Load simple entities,200,,Simple entities 1-12,text,true,,589,20,60,http://localhost:8180/simple-entities/58949,77,0,0
1476435548946,44,Request - Load simple entities,200,,Simple entities 1-14,text,true,,583,20,60,http://localhost:8180/simple-entities/542,44,0,0
1476435548955,45,Request - Load simple entities,200,,Simple entities 1-6,text,true,,589,20,60,http://localhost:8180/simple-entities/36217,43,0,0
1476435548968,34,Request - Load simple entities,200,,Simple entities 1-10,text,true,,589,20,60,http://localhost:8180/simple-entities/46243,33,0,0
1476435548966,45,Request - Load simple entities,200,,Simple entities 1-11,text,true,,589,20,60,http://localhost:8180/simple-entities/44230,45,0,0
1476435548899,118,Request - Load simple entities,200,,Simple entities 1-2,text,true,,586,20,60,http://localhost:8180/simple-entities/9639,116,0,0
1476435548928,95,Request - Load simple entities,200,,Simple entities 1-18,text,true,,589,20,60,http://localhost:8180/simple-entities/38902,95,0,0
1476435548903,121,Request - Load simple entities,200,,Simple entities 1-3,text,true,,589,20,60,http://localhost:8180/simple-entities/31501,120,0,0
1476435548924,102,Request - Load simple entities,200,,Simple entities 1-7,text,true,,586,20,60,http://localhost:8180/simple-entities/6483,102,0,0
1476435548924,108,Request - Load simple entities,200,,Simple entities 1-4,text,true,,589,20,60,http://localhost:8180/simple-entities/49733,107,0,0
1476435548954,79,Request - Load simple entities,200,,Simple entities 1-5,text,true,,589,20,60,http://localhost:8180/simple-entities/57562,79,0,0
1476435548932,102,Request - Load simple entities,200,,Simple entities 1-19,text,true,,589,20,60,http://localhost:8180/simple-entities/15999,102,0,0
1476435548952,83,Request - Load simple entities,200,,Simple entities 1-20,text,true,,589,20,60,http://localhost:8180/simple-entities/95095,83,0,0
1476435548937,100,Request - Load simple entities,200,,Simple entities 1-15,text,true,,589,20,60,http://localhost:8180/simple-entities/67449,100,0,0
1476435548990,47,Request - Load simple entities,200,,Simple entities 1-14,text,true,,589,20,60,http://localhost:8180/simple-entities/42289,47,0,0
1476435548923,126,Request - Load simple entities,200,,Simple entities 1-9,text,true,,586,20,60,http://localhost:8180/simple-entities/4782,126,0,0
1476435548899,153,Request - Load simple entities,200,,Simple entities 1-8,text,true,,589,20,60,http://localhost:8180/simple-entities/94386,153,0,0
1476435548931,125,Request - Load simple entities,200,,Simple entities 1-16,text,true,,586,20,60,http://localhost:8180/simple-entities/9110,124,0,0
1476435548966,91,Request - Load simple entities,200,,Simple entities 1-1,text,true,,589,20,60,http://localhost:8180/simple-entities/82746,91,0,0
1476435549002,56,Request - Load simple entities,200,,Simple entities 1-10,text,true,,589,20,60,http://localhost:8180/simple-entities/86185,56,0,0
1476435548987,74,Request - Load simple entities,200,,Simple entities 1-12,text,true,,589,20,60,http://localhost:8180/simple-entities/31543,73,0,0
1476435548953,108,Request - Load simple entities,200,,Simple entities 1-17,text,true,,589,20,60,http://localhost:8180/simple-entities/98311,108,0,0
1476435548863,205,Request - Load simple entities,200,,Simple entities 1-13,text,true,,589,20,60,http://localhost:8180/simple-entities/96184,205,0,0
1476435549011,60,Request - Load simple entities,200,,Simple entities 1-11,text,true,,589,20,60,http://localhost:8180/simple-entities/27502,60,0,0
1476435549000,72,Request - Load simple entities,200,,Simple entities 1-6,text,true,,589,20,60,http://localhost:8180/simple-entities/46814,71,0,0
1476435549017,59,Request - Load simple entities,200,,Simple entities 1-2,text,true,,589,20,60,http://localhost:8180/simple-entities/66069,58,0,0
1476435549024,53,Request - Load simple entities,200,,Simple entities 1-18,text,true,,586,20,60,http://localhost:8180/simple-entities/2126,52,0,0
1476435549034,54,Request - Load simple entities,200,,Simple entities 1-19,text,true,,589,20,60,http://localhost:8180/simple-entities/60553,54,0,0
1476435549024,65,Request - Load simple entities,200,,Simple entities 1-3,text,true,,589,20,60,http://localhost:8180/simple-entities/49566,65,0,0
1476435549027,63,Request - Load simple entities,200,,Simple entities 1-7,text,true,,589,20,60,http://localhost:8180/simple-entities/22328,63,0,0
1476435549032,59,Request - Load simple entities,200,,Simple entities 1-4,text,true,,589,20,60,http://localhost:8180/simple-entities/99604,59,0,0
1476435549033,62,Request - Load simple entities,200,,Simple entities 1-5,text,true,,589,20,60,http://localhost:8180/simple-entities/92358,61,0,0
1476435549035,64,Request - Load simple entities,200,,Simple entities 1-20,text,true,,589,20,60,http://localhost:8180/simple-entities/64041,59,0,0
1476435549037,63,Request - Load simple entities,200,,Simple entities 1-15,text,true,,586,20,60,http://localhost:8180/simple-entities/6393,63,0,0
1476435549037,65,Request - Load simple entities,200,,Simple entities 1-14,text,true,,589,20,60,http://localhost:8180/simple-entities/10698,64,0,0
1476435549049,55,Request - Load simple entities,200,,Simple entities 1-9,text,true,,589,20,60,http://localhost:8180/simple-entities/13907,55,0,0
1476435549052,54,Request - Load simple entities,200,,Simple entities 1-8,text,true,,589,20,60,http://localhost:8180/simple-entities/20412,54,0,0
1476435549057,50,Request - Load simple entities,200,,Simple entities 1-1,text,true,,589,20,60,http://localhost:8180/simple-entities/67458,50,0,0
1476435549058,52,Request - Load simple entities,200,,Simple entities 1-10,text,true,,589,20,60,http://localhost:8180/simple-entities/98363,52,0,0
1476435549056,56,Request - Load simple entities,200,,Simple entities 1-16,text,true,,589,20,60,http://localhost:8180/simple-entities/23152,56,0,0
1476435549068,47,Request - Load simple entities,200,,Simple entities 1-13,text,true,,589,20,60,http://localhost:8180/simple-entities/17208,46,0,0
1476435549061,54,Request - Load simple entities,200,,Simple entities 1-12,text,true,,589,20,60,http://localhost:8180/simple-entities/97959,53,0,0
1476435549061,57,Request - Load simple entities,200,,Simple entities 1-17,text,true,,589,20,60,http://localhost:8180/simple-entities/31885,57,0,0
1476435549072,54,Request - Load simple entities,200,,Simple entities 1-6,text,true,,589,20,60,http://localhost:8180/simple-entities/19663,53,0,0
1476435549076,52,Request - Load simple entities,200,,Simple entities 1-2,text,true,,589,20,60,http://localhost:8180/simple-entities/41355,52,0,0
1476435549077,55,Request - Load simple entities,200,,Simple entities 1-18,text,true,,589,20,60,http://localhost:8180/simple-entities/79971,55,0,0
1476435549091,49,Request - Load simple entities,200,,Simple entities 1-4,text,true,,589,20,60,http://localhost:8180/simple-entities/28253,49,0,0
1476435549071,69,Request - Load simple entities,200,,Simple entities 1-11,text,true,,589,20,60,http://localhost:8180/simple-entities/73319,69,0,0
1476435549089,53,Request - Load simple entities,200,,Simple entities 1-3,text,true,,589,20,60,http://localhost:8180/simple-entities/16757,53,0,0
1476435549088,56,Request - Load simple entities,200,,Simple entities 1-19,text,true,,589,20,60,http://localhost:8180/simple-entities/94673,56,0,0
1476435549090,58,Request - Load simple entities,200,,Simple entities 1-7,text,true,,589,20,60,http://localhost:8180/simple-entities/65030,58,0,0
1476435549099,56,Request - Load simple entities,200,,Simple entities 1-20,text,true,,589,20,60,http://localhost:8180/simple-entities/33876,56,0,0
1476435549096,62,Request - Load simple entities,200,,Simple entities 1-5,text,true,,589,20,60,http://localhost:8180/simple-entities/15082,60,0,0
1476435549111,50,Request - Load simple entities,200,,Simple entities 1-10,text,true,,589,20,60,http://localhost:8180/simple-entities/24413,49,0,0
1476435549107,63,Request - Load simple entities,200,,Simple entities 1-8,text,true,,589,20,60,http://localhost:8180/simple-entities/31707,62,0,0
1476435549102,72,Request - Load simple entities,200,,Simple entities 1-14,text,true,,589,20,60,http://localhost:8180/simple-entities/22673,72,0,0
1476435549107,68,Request - Load simple entities,200,,Simple entities 1-1,text,true,,586,20,60,http://localhost:8180/simple-entities/3829,67,0,0
1476435549115,62,Request - Load simple entities,200,,Simple entities 1-13,text,true,,589,20,60,http://localhost:8180/simple-entities/60931,62,0,0
1476435549118,61,Request - Load simple entities,200,,Simple entities 1-17,text,true,,589,20,60,http://localhost:8180/simple-entities/72868,61,0,0
1476435549112,69,Request - Load simple entities,200,,Simple entities 1-16,text,true,,589,20,60,http://localhost:8180/simple-entities/75426,68,0,0
1476435549100,84,Request - Load simple entities,200,,Simple entities 1-15,text,true,,589,20,60,http://localhost:8180/simple-entities/34732,84,0,0
1476435549115,69,Request - Load simple entities,200,,Simple entities 1-12,text,true,,589,20,60,http://localhost:8180/simple-entities/40398,69,0,0
1476435549126,68,Request - Load simple entities,200,,Simple entities 1-6,text,true,,589,20,60,http://localhost:8180/simple-entities/69933,68,0,0
1476435549129,67,Request - Load simple entities,200,,Simple entities 1-2,text,true,,589,20,60,http://localhost:8180/simple-entities/73950,66,0,0
1476435549132,65,Request - Load simple entities,200,,Simple entities 1-18,text,true,,589,20,60,http://localhost:8180/simple-entities/32679,65,0,0
1476435549104,97,Request - Load simple entities,200,,Simple entities 1-9,text,true,,589,20,60,http://localhost:8180/simple-entities/38514,97,0,0
1476435549140,66,Request - Load simple entities,200,,Simple entities 1-11,text,true,,589,20,60,http://localhost:8180/simple-entities/91230,66,0,0
1476435549144,68,Request - Load simple entities,200,,Simple entities 1-19,text,true,,589,20,60,http://localhost:8180/simple-entities/34955,67,0,0
1476435549140,77,Request - Load simple entities,200,,Simple entities 1-4,text,true,,589,20,60,http://localhost:8180/simple-entities/90078,77,0,0
1476435549161,69,Request - Load simple entities,200,,Simple entities 1-10,text,true,,589,20,60,http://localhost:8180/simple-entities/38440,68,0,0
1476435549155,77,Request - Load simple entities,200,,Simple entities 1-20,text,true,,589,20,60,http://localhost:8180/simple-entities/72554,77,0,0
1476435549143,91,Request - Load simple entities,200,,Simple entities 1-3,text,true,,589,20,60,http://localhost:8180/simple-entities/83611,90,0,0
1476435549158,83,Request - Load simple entities,200,,Simple entities 1-5,text,true,,589,20,60,http://localhost:8180/simple-entities/13217,83,0,0
1476435549170,74,Request - Load simple entities,200,,Simple entities 1-8,text,true,,589,20,60,http://localhost:8180/simple-entities/63859,73,0,0
1476435549148,101,Request - Load simple entities,200,,Simple entities 1-7,text,true,,589,20,60,http://localhost:8180/simple-entities/84280,101,0,0
1476435549174,80,Request - Load simple entities,200,,Simple entities 1-14,text,true,,589,20,60,http://localhost:8180/simple-entities/61562,80,0,0
1476435549175,83,Request - Load simple entities,200,,Simple entities 1-1,text,true,,586,20,60,http://localhost:8180/simple-entities/3606,82,0,0
